1.010590000000000000e+14 2.904089999999999948e+32 5.972410000000000132e+37 1.808429999999999977e-03 5.176309999999999939e-03 1.187380000000000033e-03 2.495000000000000107e+00 1.766999999999999904e+00
1.004180000000000000e+14 2.892320000000000032e+32 5.934669999999999772e+37 1.820779999999999925e-03 5.163960000000000425e-03 1.211140000000000090e-03 2.486000000000000210e+00 1.768000000000000016e+00
9.978180000000000000e+13 2.880520000000000074e+32 5.897159999999999779e+37 1.833390000000000063e-03 5.152180000000000128e-03 1.235229999999999922e-03 2.478000000000000203e+00 1.770000000000000018e+00
9.914920000000000000e+13 2.868690000000000076e+32 5.859899999999999815e+37 1.846250000000000018e-03 5.140950000000000034e-03 1.259630000000000081e-03 2.470000000000000195e+00 1.772000000000000020e+00
9.852060000000000000e+13 2.856840000000000170e+32 5.822859999999999915e+37 1.859369999999999946e-03 5.130240000000000321e-03 1.284360000000000016e-03 2.462000000000000188e+00 1.772999999999999909e+00
9.789600000000000000e+13 2.844959999999999864e+32 5.786059999999999740e+37 1.872729999999999968e-03 5.120040000000000181e-03 1.309400000000000060e-03 2.454000000000000181e+00 1.774999999999999911e+00
9.727540000000000000e+13 2.833070000000000144e+32 5.749500000000000237e+37 1.886340000000000022e-03 5.110339999999999674e-03 1.334780000000000038e-03 2.446000000000000174e+00 1.776999999999999913e+00
9.665870000000000000e+13 2.821150000000000023e+32 5.713159999999999852e+37 1.900199999999999893e-03 5.101109999999999846e-03 1.360469999999999909e-03 2.439000000000000057e+00 1.778000000000000025e+00
9.604590000000000000e+13 2.809199999999999862e+32 5.677060000000000138e+37 1.914310000000000013e-03 5.092329999999999947e-03 1.386499999999999929e-03 2.431999999999999940e+00 1.780000000000000027e+00
9.543700000000000000e+13 2.797239999999999927e+32 5.641179999999999543e+37 1.928650000000000069e-03 5.083999999999999977e-03 1.412859999999999941e-03 2.424999999999999822e+00 1.782000000000000028e+00
9.483190000000000000e+13 2.785260000000000085e+32 5.605530000000000260e+37 1.943239999999999941e-03 5.076100000000000056e-03 1.439549999999999944e-03 2.418000000000000149e+00 1.782999999999999918e+00
9.423070000000000000e+13 2.773259999999999975e+32 5.570100000000000096e+37 1.958070000000000123e-03 5.068610000000000303e-03 1.466580000000000097e-03 2.411999999999999922e+00 1.784999999999999920e+00
9.363330000000000000e+13 2.761239999999999959e+32 5.534900000000000299e+37 1.973139999999999963e-03 5.061519999999999908e-03 1.493940000000000025e-03 2.404999999999999805e+00 1.786999999999999922e+00
9.303960000000000000e+13 2.749200000000000035e+32 5.499919999999999621e+37 1.988440000000000173e-03 5.054819999999999799e-03 1.521650000000000042e-03 2.399000000000000021e+00 1.788000000000000034e+00
9.244980000000000000e+13 2.737149999999999978e+32 5.465159999999999952e+37 2.003979999999999824e-03 5.048490000000000096e-03 1.549690000000000052e-03 2.392999999999999794e+00 1.790000000000000036e+00
9.186360000000000000e+13 2.725080000000000013e+32 5.430629999999999704e+37 2.019759999999999785e-03 5.042510000000000048e-03 1.578079999999999934e-03 2.387000000000000011e+00 1.792000000000000037e+00
9.128120000000000000e+13 2.712999999999999915e+32 5.396310000000000162e+37 2.035770000000000114e-03 5.036889999999999597e-03 1.606809999999999966e-03 2.380999999999999783e+00 1.792999999999999927e+00
9.070240000000000000e+13 2.700899999999999910e+32 5.362200000000000380e+37 2.052019999999999886e-03 5.031609999999999729e-03 1.635890000000000087e-03 2.375000000000000000e+00 1.794999999999999929e+00
9.012740000000000000e+13 2.688790000000000131e+32 5.328320000000000020e+37 2.068490000000000086e-03 5.026649999999999695e-03 1.665320000000000081e-03 2.370000000000000107e+00 1.796999999999999931e+00
8.955590000000000000e+13 2.676669999999999859e+32 5.294640000000000062e+37 2.085200000000000161e-03 5.022000000000000422e-03 1.695099999999999949e-03 2.363999999999999879e+00 1.798000000000000043e+00
8.898810000000000000e+13 2.664540000000000173e+32 5.261180000000000168e+37 2.102140000000000172e-03 5.017670000000000116e-03 1.725229999999999906e-03 2.358999999999999986e+00 1.800000000000000044e+00
8.842390000000000000e+13 2.652389999999999859e+32 5.227930000000000033e+37 2.119310000000000117e-03 5.013619999999999882e-03 1.755719999999999894e-03 2.354000000000000092e+00 1.802000000000000046e+00
8.786330000000000000e+13 2.640239999999999906e+32 5.194889999999999659e+37 2.136709999999999998e-03 5.009869999999999601e-03 1.786559999999999971e-03 2.349000000000000199e+00 1.802999999999999936e+00
8.730620000000000000e+13 2.628070000000000046e+32 5.162059999999999990e+37 2.154339999999999814e-03 5.006390000000000319e-03 1.817770000000000019e-03 2.343999999999999861e+00 1.804999999999999938e+00
8.675260000000000000e+13 2.615899999999999825e+32 5.129440000000000081e+37 2.172199999999999999e-03 5.003180000000000301e-03 1.849329999999999941e-03 2.338999999999999968e+00 1.806999999999999940e+00
8.620260000000000000e+13 2.603719999999999831e+32 5.097019999999999629e+37 2.190280000000000178e-03 5.000229999999999606e-03 1.881249999999999893e-03 2.334999999999999964e+00 1.808000000000000052e+00
8.565600000000000000e+13 2.591539999999999837e+32 5.064809999999999882e+37 2.208589999999999859e-03 4.997530000000000028e-03 1.913540000000000033e-03 2.330000000000000071e+00 1.810000000000000053e+00
8.511290000000000000e+13 2.579339999999999936e+32 5.032799999999999591e+37 2.227129999999999908e-03 4.995069999999999892e-03 1.946189999999999986e-03 2.326000000000000068e+00 1.812000000000000055e+00
8.457320000000000000e+13 2.567150000000000169e+32 5.001000000000000005e+37 2.245889999999999952e-03 4.992850000000000066e-03 1.979219999999999851e-03 2.321000000000000174e+00 1.812999999999999945e+00
8.403700000000000000e+13 2.554949999999999907e+32 4.969389999999999573e+37 2.264879999999999931e-03 4.990859999999999741e-03 2.012599999999999806e-03 2.317000000000000171e+00 1.814999999999999947e+00
8.350410000000000000e+13 2.542739999999999872e+32 4.937989999999999845e+37 2.284099999999999846e-03 4.989089999999999844e-03 2.046370000000000047e-03 2.313000000000000167e+00 1.816999999999999948e+00
8.297470000000000000e+13 2.530529999999999838e+32 4.906780000000000215e+37 2.303540000000000188e-03 4.987540000000000376e-03 2.080499999999999884e-03 2.309000000000000163e+00 1.818000000000000060e+00
8.244850000000000000e+13 2.518320000000000163e+32 4.875770000000000042e+37 2.323210000000000032e-03 4.986189999999999720e-03 2.115010000000000067e-03 2.305000000000000160e+00 1.820000000000000062e+00
8.192580000000000000e+13 2.506110000000000128e+32 4.844960000000000271e+37 2.343099999999999870e-03 4.985039999999999610e-03 2.149889999999999787e-03 2.301000000000000156e+00 1.822000000000000064e+00
8.140630000000000000e+13 2.493900000000000094e+32 4.814339999999999652e+37 2.363210000000000137e-03 4.984090000000000048e-03 2.185149999999999853e-03 2.298000000000000043e+00 1.822999999999999954e+00
8.089010000000000000e+13 2.481690000000000059e+32 4.783910000000000077e+37 2.383549999999999905e-03 4.983330000000000225e-03 2.220789999999999830e-03 2.294000000000000039e+00 1.824999999999999956e+00
8.037720000000000000e+13 2.469480000000000024e+32 4.753679999999999958e+37 2.404110000000000101e-03 4.982750000000000200e-03 2.256810000000000153e-03 2.290000000000000036e+00 1.826000000000000068e+00
7.986750000000000000e+13 2.457269999999999989e+32 4.723639999999999937e+37 2.424899999999999799e-03 4.982349999999999973e-03 2.293209999999999953e-03 2.286999999999999922e+00 1.828000000000000069e+00
7.936110000000000000e+13 2.445070000000000088e+32 4.693790000000000014e+37 2.445909999999999924e-03 4.982130000000000412e-03 2.330000000000000040e-03 2.282999999999999918e+00 1.830000000000000071e+00
7.885790000000000000e+13 2.432860000000000053e+32 4.664119999999999885e+37 2.467140000000000045e-03 4.982069999999999901e-03 2.367170000000000038e-03 2.279999999999999805e+00 1.830999999999999961e+00
7.835780000000000000e+13 2.420669999999999926e+32 4.634650000000000158e+37 2.488600000000000100e-03 4.982170000000000175e-03 2.404729999999999888e-03 2.277000000000000135e+00 1.832999999999999963e+00
7.786100000000000000e+13 2.408470000000000024e+32 4.605360000000000225e+37 2.510280000000000150e-03 4.982430000000000365e-03 2.442680000000000025e-03 2.274000000000000021e+00 1.834999999999999964e+00
7.736730000000000000e+13 2.396290000000000030e+32 4.576250000000000087e+37 2.532190000000000135e-03 4.982839999999999665e-03 2.481010000000000073e-03 2.270000000000000018e+00 1.836000000000000076e+00
7.687670000000000000e+13 2.384099999999999903e+32 4.547330000000000046e+37 2.554310000000000174e-03 4.983389999999999868e-03 2.519739999999999914e-03 2.266999999999999904e+00 1.838000000000000078e+00
7.638920000000000000e+13 2.371930000000000042e+32 4.518600000000000104e+37 2.576660000000000148e-03 4.984099999999999989e-03 2.558860000000000041e-03 2.263999999999999790e+00 1.840000000000000080e+00
7.590480000000000000e+13 2.359759999999999822e+32 4.490039999999999652e+37 2.599240000000000057e-03 4.984940000000000204e-03 2.598379999999999961e-03 2.261000000000000121e+00 1.840999999999999970e+00
7.542350000000000000e+13 2.347600000000000095e+32 4.461659999999999940e+37 2.622039999999999961e-03 4.985909999999999648e-03 2.638290000000000166e-03 2.258999999999999897e+00 1.842999999999999972e+00
7.494520000000000000e+13 2.335450000000000142e+32 4.433470000000000326e+37 2.645059999999999859e-03 4.987010000000000054e-03 2.678600000000000165e-03 2.255999999999999783e+00 1.844000000000000083e+00
7.447000000000000000e+13 2.323309999999999962e+32 4.405450000000000202e+37 2.668300000000000186e-03 4.988239999999999688e-03 2.719309999999999956e-03 2.253000000000000114e+00 1.846000000000000085e+00
7.399780000000000000e+13 2.311190000000000050e+32 4.377609999999999873e+37 2.691770000000000013e-03 4.989600000000000285e-03 2.760419999999999974e-03 2.250000000000000000e+00 1.848000000000000087e+00
7.352850000000000000e+13 2.299070000000000137e+32 4.349939999999999980e+37 2.715459999999999836e-03 4.991070000000000229e-03 2.801929999999999785e-03 2.248000000000000220e+00 1.848999999999999977e+00
7.306230000000000000e+13 2.286959999999999998e+32 4.322449999999999881e+37 2.739380000000000027e-03 4.992650000000000386e-03 2.843850000000000197e-03 2.245000000000000107e+00 1.850999999999999979e+00
7.259900000000000000e+13 2.274870000000000127e+32 4.295130000000000218e+37 2.763520000000000212e-03 4.994349999999999831e-03 2.886169999999999968e-03 2.242999999999999883e+00 1.852000000000000091e+00
7.213860000000000000e+13 2.262790000000000029e+32 4.267990000000000349e+37 2.787879999999999959e-03 4.996160000000000358e-03 2.928889999999999966e-03 2.240000000000000213e+00 1.854000000000000092e+00
7.168110000000000000e+13 2.250720000000000064e+32 4.241019999999999972e+37 2.812470000000000074e-03 4.998070000000000290e-03 2.972020000000000130e-03 2.237999999999999989e+00 1.856000000000000094e+00
7.122660000000000000e+13 2.238670000000000007e+32 4.214220000000000030e+37 2.837280000000000184e-03 5.000079999999999629e-03 3.015560000000000029e-03 2.236000000000000210e+00 1.856999999999999984e+00
7.077490000000000000e+13 2.226630000000000083e+32 4.187580000000000220e+37 2.862319999999999795e-03 5.002190000000000109e-03 3.059520000000000035e-03 2.233000000000000096e+00 1.858999999999999986e+00
7.032610000000000000e+13 2.214610000000000067e+32 4.161120000000000204e+37 2.887579999999999834e-03 5.004390000000000054e-03 3.103879999999999834e-03 2.230999999999999872e+00 1.860000000000000098e+00
6.988010000000000000e+13 2.202609999999999957e+32 4.134819999999999849e+37 2.913059999999999868e-03 5.006690000000000272e-03 3.148649999999999800e-03 2.229000000000000092e+00 1.862000000000000099e+00
6.943700000000000000e+13 2.190619999999999981e+32 4.108689999999999929e+37 2.938769999999999837e-03 5.009079999999999956e-03 3.193839999999999874e-03 2.226999999999999869e+00 1.864000000000000101e+00
6.899670000000000000e+13 2.178649999999999913e+32 4.082729999999999972e+37 2.964710000000000175e-03 5.011550000000000032e-03 3.239440000000000115e-03 2.225000000000000089e+00 1.864999999999999991e+00
6.855910000000000000e+13 2.166689999999999978e+32 4.056919999999999845e+37 2.990870000000000074e-03 5.014109999999999574e-03 3.285460000000000030e-03 2.222999999999999865e+00 1.866999999999999993e+00
6.812440000000000000e+13 2.154760000000000084e+32 4.031289999999999984e+37 3.017249999999999967e-03 5.016750000000000376e-03 3.331900000000000053e-03 2.220000000000000195e+00 1.868000000000000105e+00
6.769240000000000000e+13 2.142850000000000097e+32 4.005809999999999951e+37 3.043859999999999795e-03 5.019469999999999835e-03 3.378749999999999809e-03 2.218999999999999861e+00 1.870000000000000107e+00
6.726310000000000000e+13 2.135959999999999852e+32 3.980490000000000051e+37 3.596880000000000216e-03 5.022259999999999745e-03 2.673720000000000090e-03 2.205000000000000071e+00 1.866999999999999993e+00
6.683650000000000000e+13 2.124269999999999924e+32 3.955340000000000114e+37 3.607500000000000030e-03 5.025130000000000048e-03 2.688320000000000119e-03 2.202999999999999847e+00 1.868000000000000105e+00
6.641270000000000000e+13 2.112610000000000037e+32 3.930340000000000006e+37 3.618199999999999802e-03 5.028069999999999935e-03 2.703060000000000185e-03 2.201000000000000068e+00 1.870000000000000107e+00
6.599150000000000000e+13 2.100959999999999923e+32 3.905500000000000030e+37 3.628960000000000085e-03 5.031080000000000274e-03 2.717960000000000167e-03 2.197999999999999954e+00 1.870999999999999996e+00
6.557300000000000000e+13 2.089339999999999850e+32 3.880820000000000187e+37 3.639789999999999952e-03 5.034150000000000257e-03 2.733000000000000186e-03 2.196000000000000174e+00 1.872000000000000108e+00
6.515720000000000000e+13 2.077750000000000178e+32 3.856290000000000172e+37 3.650700000000000212e-03 5.037289999999999823e-03 2.748190000000000181e-03 2.194999999999999840e+00 1.874000000000000110e+00
6.474400000000000000e+13 2.066169999999999920e+32 3.831919999999999817e+37 3.661670000000000116e-03 5.040499999999999842e-03 2.763530000000000153e-03 2.193000000000000060e+00 1.875000000000000000e+00
6.433340000000000000e+13 2.054620000000000062e+32 3.807710000000000066e+37 3.672700000000000096e-03 5.043760000000000430e-03 2.779020000000000101e-03 2.190999999999999837e+00 1.875999999999999890e+00
6.392540000000000000e+13 2.043099999999999885e+32 3.783639999999999841e+37 3.683800000000000095e-03 5.047089999999999736e-03 2.794650000000000085e-03 2.189000000000000057e+00 1.877999999999999892e+00
6.352000000000000000e+13 2.031599999999999975e+32 3.759730000000000220e+37 3.694960000000000171e-03 5.050469999999999612e-03 2.810430000000000046e-03 2.186999999999999833e+00 1.879000000000000004e+00
6.311720000000000000e+13 2.020130000000000106e+32 3.735969999999999955e+37 3.706189999999999832e-03 5.053900000000000059e-03 2.826359999999999983e-03 2.185000000000000053e+00 1.879999999999999893e+00
6.271690000000000000e+13 2.008680000000000144e+32 3.712359999999999992e+37 3.717470000000000063e-03 5.057390000000000149e-03 2.842429999999999957e-03 2.182999999999999829e+00 1.881999999999999895e+00
6.231920000000000000e+13 1.997259999999999863e+32 3.688899999999999857e+37 3.728819999999999878e-03 5.060929999999999943e-03 2.858649999999999906e-03 2.181999999999999940e+00 1.883000000000000007e+00
6.192390000000000000e+13 1.985859999999999849e+32 3.665590000000000024e+37 3.740219999999999829e-03 5.064520000000000306e-03 2.875019999999999833e-03 2.180000000000000160e+00 1.883999999999999897e+00
6.153120000000000000e+13 1.974500000000000010e+32 3.642420000000000188e+37 3.751689999999999799e-03 5.068160000000000373e-03 2.891529999999999795e-03 2.177999999999999936e+00 1.885999999999999899e+00
6.114100000000000000e+13 1.963160000000000078e+32 3.619400000000000180e+37 3.763209999999999906e-03 5.071840000000000202e-03 2.908179999999999793e-03 2.177000000000000046e+00 1.887000000000000011e+00
6.075330000000000000e+13 1.951840000000000052e+32 3.596530000000000002e+37 3.774790000000000090e-03 5.075569999999999735e-03 2.924980000000000201e-03 2.174999999999999822e+00 1.887999999999999901e+00
6.036800000000000000e+13 1.940559999999999841e+32 3.573799999999999821e+37 3.786419999999999977e-03 5.079339999999999897e-03 2.941920000000000212e-03 2.173000000000000043e+00 1.889000000000000012e+00
5.998510000000000000e+13 1.929310000000000032e+32 3.551219999999999941e+37 3.798109999999999941e-03 5.083159999999999762e-03 2.958999999999999825e-03 2.172000000000000153e+00 1.891000000000000014e+00
5.960470000000000000e+13 1.918080000000000129e+32 3.528770000000000227e+37 3.809850000000000042e-03 5.087010000000000316e-03 2.976229999999999848e-03 2.169999999999999929e+00 1.891999999999999904e+00
5.922670000000000000e+13 1.906890000000000040e+32 3.506469999999999870e+37 3.821639999999999846e-03 5.090899999999999766e-03 2.993599999999999907e-03 2.169000000000000039e+00 1.893000000000000016e+00
5.885110000000000000e+13 1.895729999999999992e+32 3.484309999999999983e+37 3.833490000000000161e-03 5.094839999999999786e-03 3.011119999999999942e-03 2.166999999999999815e+00 1.893999999999999906e+00
5.847790000000000000e+13 1.884589999999999852e+32 3.462290000000000093e+37 3.845390000000000180e-03 5.098809999999999627e-03 3.028770000000000073e-03 2.165999999999999925e+00 1.895000000000000018e+00
5.810700000000000000e+13 1.873489999999999886e+32 3.440410000000000201e+37 3.857329999999999960e-03 5.102810000000000158e-03 3.046570000000000181e-03 2.165000000000000036e+00 1.897000000000000020e+00
5.773850000000000000e+13 1.862419999999999960e+32 3.418669999999999835e+37 3.869329999999999818e-03 5.106849999999999584e-03 3.064509999999999890e-03 2.162999999999999812e+00 1.897999999999999909e+00
5.737230000000000000e+13 1.851380000000000076e+32 3.397060000000000106e+37 3.881379999999999813e-03 5.110919999999999699e-03 3.082600000000000010e-03 2.161999999999999922e+00 1.899000000000000021e+00
5.700850000000000000e+13 1.840369999999999872e+32 3.375600000000000207e+37 3.893470000000000004e-03 5.115019999999999636e-03 3.100819999999999792e-03 2.160000000000000142e+00 1.899999999999999911e+00
5.664690000000000000e+13 1.829399999999999842e+32 3.354260000000000171e+37 3.905619999999999838e-03 5.119150000000000263e-03 3.119180000000000043e-03 2.158999999999999808e+00 1.901000000000000023e+00
5.628770000000000000e+13 1.818459999999999854e+32 3.333060000000000132e+37 3.917809999999999869e-03 5.123309999999999843e-03 3.137689999999999837e-03 2.157999999999999918e+00 1.903000000000000025e+00
5.593070000000000000e+13 1.807549999999999906e+32 3.312000000000000091e+37 3.930040000000000096e-03 5.127500000000000113e-03 3.156340000000000100e-03 2.156000000000000139e+00 1.903999999999999915e+00
5.557600000000000000e+13 1.796669999999999999e+32 3.291070000000000216e+37 3.942329999999999966e-03 5.131720000000000205e-03 3.175129999999999966e-03 2.154999999999999805e+00 1.905000000000000027e+00
5.522350000000000000e+13 1.785829999999999906e+32 3.270270000000000036e+37 3.954649999999999659e-03 5.135960000000000178e-03 3.194059999999999868e-03 2.153999999999999915e+00 1.905999999999999917e+00
5.487330000000000000e+13 1.775029999999999987e+32 3.249600000000000021e+37 3.967029999999999862e-03 5.140229999999999973e-03 3.213119999999999865e-03 2.153000000000000025e+00 1.907000000000000028e+00
5.452530000000000000e+13 1.764249999999999976e+32 3.229070000000000005e+37 3.979439999999999887e-03 5.144519999999999649e-03 3.232329999999999839e-03 2.150999999999999801e+00 1.907999999999999918e+00
5.417950000000000000e+13 1.753510000000000139e+32 3.208659999999999851e+37 3.991899999999999615e-03 5.148840000000000014e-03 3.251679999999999848e-03 2.149999999999999911e+00 1.909999999999999920e+00
5.383590000000000000e+13 1.742810000000000117e+32 3.188379999999999864e+37 4.004399999999999973e-03 5.153180000000000260e-03 3.271169999999999894e-03 2.149000000000000021e+00 1.911000000000000032e+00
5.349440000000000000e+13 1.732140000000000135e+32 3.168230000000000043e+37 4.016950000000000034e-03 5.157540000000000388e-03 3.290799999999999975e-03 2.148000000000000131e+00 1.911999999999999922e+00
5.315520000000000000e+13 1.721509999999999968e+32 3.148209999999999917e+37 4.029529999999999917e-03 5.161920000000000397e-03 3.310560000000000152e-03 2.146999999999999797e+00 1.913000000000000034e+00
5.281810000000000000e+13 1.710919999999999975e+32 3.128310000000000125e+37 4.042160000000000371e-03 5.166320000000000287e-03 3.330469999999999871e-03 2.145999999999999908e+00 1.913999999999999924e+00
5.248310000000000000e+13 1.700360000000000022e+32 3.108540000000000028e+37 4.054829999999999719e-03 5.170740000000000058e-03 3.350520000000000061e-03 2.145000000000000018e+00 1.915000000000000036e+00
5.215020000000000000e+13 1.689830000000000111e+32 3.088900000000000098e+37 4.067539999999999697e-03 5.175179999999999711e-03 3.370699999999999912e-03 2.142999999999999794e+00 1.915999999999999925e+00
5.181950000000000000e+13 1.679350000000000148e+32 3.069380000000000030e+37 4.080280000000000365e-03 5.179640000000000112e-03 3.391030000000000173e-03 2.141999999999999904e+00 1.917000000000000037e+00
5.149090000000000000e+13 1.668899999999999865e+32 3.049979999999999825e+37 4.093069999999999868e-03 5.184109999999999586e-03 3.411490000000000095e-03 2.141000000000000014e+00 1.917999999999999927e+00
5.116430000000000000e+13 1.658479999999999983e+32 3.030709999999999787e+37 4.105900000000000001e-03 5.188599999999999809e-03 3.432090000000000054e-03 2.140000000000000124e+00 1.919000000000000039e+00
5.083980000000000000e+13 1.648110000000000049e+32 3.011549999999999780e+37 4.118759999999999956e-03 5.193109999999999914e-03 3.452830000000000048e-03 2.138999999999999790e+00 1.919999999999999929e+00
5.051740000000000000e+13 1.637770000000000156e+32 2.992519999999999940e+37 4.131669999999999614e-03 5.197629999999999958e-03 3.473710000000000079e-03 2.137999999999999901e+00 1.921000000000000041e+00
5.019700000000000000e+13 1.627470000000000077e+32 2.973609999999999963e+37 4.144609999999999961e-03 5.202159999999999944e-03 3.494720000000000205e-03 2.137000000000000011e+00 1.923000000000000043e+00
4.987860000000000000e+13 1.617209999999999992e+32 2.954819999999999849e+37 4.157590000000000070e-03 5.206709999999999811e-03 3.515879999999999873e-03 2.136000000000000121e+00 1.923999999999999932e+00
4.956230000000000000e+13 1.606990000000000082e+32 2.936139999999999767e+37 4.170600000000000002e-03 5.211269999999999618e-03 3.537170000000000071e-03 2.134999999999999787e+00 1.925000000000000044e+00
4.924800000000000000e+13 1.596800000000000033e+32 2.917589999999999851e+37 4.183649999999999695e-03 5.215850000000000174e-03 3.558599999999999871e-03 2.133999999999999897e+00 1.925999999999999934e+00
4.893560000000000000e+13 1.586659999999999931e+32 2.899149999999999967e+37 4.196740000000000019e-03 5.220439999999999803e-03 3.580170000000000140e-03 2.133000000000000007e+00 1.927000000000000046e+00
4.862530000000000000e+13 1.576550000000000051e+32 2.880829999999999946e+37 4.209860000000000164e-03 5.225040000000000240e-03 3.601880000000000012e-03 2.132000000000000117e+00 1.927999999999999936e+00
4.831690000000000000e+13 1.566479999999999984e+32 2.862619999999999957e+37 4.223020000000000072e-03 5.229649999999999750e-03 3.623729999999999920e-03 2.132000000000000117e+00 1.929000000000000048e+00
4.801050000000000000e+13 1.556449999999999912e+32 2.844529999999999831e+37 4.236219999999999743e-03 5.234270000000000068e-03 3.645709999999999923e-03 2.130999999999999783e+00 1.929999999999999938e+00
4.770600000000000000e+13 1.546460000000000015e+32 2.826550000000000209e+37 4.249450000000000102e-03 5.238900000000000327e-03 3.667829999999999962e-03 2.129999999999999893e+00 1.931000000000000050e+00
4.740340000000000000e+13 1.538030000000000078e+32 2.808689999999999977e+37 5.243539999999999660e-03 5.243539999999999660e-03 5.243539999999999660e-03 2.125000000000000000e+00 1.929999999999999938e+00
4.710280000000000000e+13 1.528159999999999983e+32 2.790939999999999778e+37 5.248189999999999800e-03 5.248189999999999800e-03 5.248189999999999800e-03 2.124000000000000110e+00 2.124000000000000110e+00
4.680410000000000000e+13 1.518330000000000063e+32 2.773300000000000082e+37 5.252849999999999880e-03 5.252849999999999880e-03 5.252849999999999880e-03 2.123000000000000220e+00 2.123000000000000220e+00
4.650720000000000000e+13 1.508539999999999957e+32 2.755779999999999778e+37 5.257519999999999902e-03 5.257519999999999902e-03 5.257519999999999902e-03 2.121999999999999886e+00 2.121999999999999886e+00
4.621230000000000000e+13 1.498790000000000026e+32 2.738360000000000146e+37 5.262189999999999923e-03 5.262189999999999923e-03 5.262189999999999923e-03 2.120999999999999996e+00 2.120999999999999996e+00
4.591920000000000000e+13 1.489080000000000089e+32 2.721050000000000074e+37 5.266879999999999826e-03 5.266879999999999826e-03 5.266879999999999826e-03 2.120000000000000107e+00 2.120000000000000107e+00
4.562800000000000000e+13 1.479409999999999966e+32 2.703859999999999864e+37 5.271569999999999728e-03 5.271569999999999728e-03 5.271569999999999728e-03 2.120000000000000107e+00 2.120000000000000107e+00
4.533860000000000000e+13 1.469780000000000018e+32 2.686769999999999856e+37 5.276269999999999571e-03 5.276269999999999571e-03 5.276269999999999571e-03 2.119000000000000217e+00 2.119000000000000217e+00
4.505110000000000000e+13 1.460190000000000064e+32 2.669789999999999879e+37 5.280980000000000223e-03 5.280980000000000223e-03 5.280980000000000223e-03 2.117999999999999883e+00 2.117999999999999883e+00
4.476530000000000000e+13 1.450639999999999925e+32 2.652919999999999934e+37 5.285690000000000006e-03 5.285690000000000006e-03 5.285690000000000006e-03 2.116999999999999993e+00 2.116999999999999993e+00
4.448140000000000000e+13 1.441139999999999913e+32 2.636150000000000190e+37 5.290409999999999731e-03 5.290409999999999731e-03 5.290409999999999731e-03 2.116000000000000103e+00 2.116000000000000103e+00
4.419930000000000000e+13 1.431669999999999942e+32 2.619490000000000006e+37 5.295130000000000323e-03 5.295130000000000323e-03 5.295130000000000323e-03 2.115000000000000213e+00 2.115000000000000213e+00
4.391900000000000000e+13 1.422239999999999966e+32 2.602939999999999853e+37 5.299859999999999988e-03 5.299859999999999988e-03 5.299859999999999988e-03 2.115000000000000213e+00 2.115000000000000213e+00
4.364050000000000000e+13 1.412859999999999937e+32 2.586489999999999901e+37 5.304599999999999593e-03 5.304599999999999593e-03 5.304599999999999593e-03 2.113999999999999879e+00 2.113999999999999879e+00
4.336370000000000000e+13 1.403520000000000083e+32 2.570140000000000149e+37 5.309340000000000066e-03 5.309340000000000066e-03 5.309340000000000066e-03 2.112999999999999989e+00 2.112999999999999989e+00
4.308870000000000000e+13 1.394210000000000090e+32 2.553899999999999958e+37 5.314089999999999613e-03 5.314089999999999613e-03 5.314089999999999613e-03 2.112000000000000099e+00 2.112000000000000099e+00
4.281540000000000000e+13 1.384950000000000044e+32 2.537759999999999966e+37 5.318840000000000026e-03 5.318840000000000026e-03 5.318840000000000026e-03 2.112000000000000099e+00 2.112000000000000099e+00
4.254390000000000000e+13 1.375729999999999993e+32 2.521720000000000176e+37 5.323589999999999572e-03 5.323589999999999572e-03 5.323589999999999572e-03 2.111000000000000210e+00 2.111000000000000210e+00
4.227410000000000000e+13 1.366560000000000070e+32 2.505789999999999945e+37 5.328359999999999867e-03 5.328359999999999867e-03 5.328359999999999867e-03 2.109999999999999876e+00 2.109999999999999876e+00
4.200600000000000000e+13 1.357420000000000008e+32 2.489950000000000084e+37 5.333120000000000221e-03 5.333120000000000221e-03 5.333120000000000221e-03 2.108999999999999986e+00 2.108999999999999986e+00
4.173960000000000000e+13 1.348330000000000074e+32 2.474209999999999951e+37 5.337889999999999649e-03 5.337889999999999649e-03 5.337889999999999649e-03 2.108999999999999986e+00 2.108999999999999986e+00
4.147480000000000000e+13 1.339270000000000000e+32 2.458579999999999849e+37 5.342659999999999944e-03 5.342659999999999944e-03 5.342659999999999944e-03 2.108000000000000096e+00 2.108000000000000096e+00
4.121180000000000000e+13 1.330260000000000055e+32 2.443040000000000118e+37 5.347440000000000179e-03 5.347440000000000179e-03 5.347440000000000179e-03 2.107000000000000206e+00 2.107000000000000206e+00
4.095040000000000000e+13 1.321289999999999923e+32 2.427600000000000114e+37 5.352220000000000415e-03 5.352220000000000415e-03 5.352220000000000415e-03 2.107000000000000206e+00 2.107000000000000206e+00
4.069070000000000000e+13 1.312369999999999920e+32 2.412259999999999840e+37 5.357009999999999723e-03 5.357009999999999723e-03 5.357009999999999723e-03 2.105999999999999872e+00 2.105999999999999872e+00
4.043270000000000000e+13 1.303479999999999957e+32 2.397009999999999934e+37 5.361799999999999899e-03 5.361799999999999899e-03 5.361799999999999899e-03 2.104999999999999982e+00 2.104999999999999982e+00
